event_date,team_code,team_name,club,age,team_rank,opponent_code,opponent_name,pool_key,team_won,point_margin_for_team,set_margin_for_team,team_rating,opponent_rating,rating_gap,expected_win_prob,performance_above_expected,is_close_match,rolling_win_rate,rolling_point_margin,rolling_set_margin,rolling_opponent_rating,rolling_expected_win_prob,rolling_performance_above_expected,rolling_close_match_win_rate,match_index
2026-03-14,B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,1,B15RRJVB1NE,Boston United Boys 15 National,B15,False,-22.0,-2.0,-12.951819331073354,14.602590154244096,-27.55440948531745,0.12927291519200226,-0.12927291519200226,False,0.2,-9.8,-1.2,-0.044725057313038975,0.3374112573223281,-0.1374112573223281,0.5,14
2026-03-14,B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,1,B15SAVBC1XL,Sporting Albany Boys 15u,B15,False,-6.0,-1.0,-12.951819331073354,-5.930166401079041,-7.021652929994313,0.38082196217554254,-0.38082196217554254,False,0.2,-6.2,-1.0,-3.5276820642807265,0.36159759108437284,-0.16159759108437283,0.5,15
2026-03-15,B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,1,B15CAPIT1XL,CSVC 15 PANTHERS,B15,False,-26.0,-2.0,-12.951819331073354,-4.152183809229314,-8.79963552184404,0.3522557611339682,-0.3522557611339682,False,0.0,-14.8,-1.8,-1.8278643033586939,0.33269230983465653,-0.33269230983465664,0.0,16
2026-03-15,B15TTVBC1NE,SLAM 15 1 Boys,TTVBC,15,1,B15NEVBC3NE,NEVBC Boys 15 Blue,B15,True,2.0,1.0,-12.951819331073354,-17.639297186682448,4.687477855609094,0.5804161465404556,0.4195838534595444,True,0.2,-12.0,-1.2,-2.825469217927288,0.3494191056662378,-0.1494191056662378,1.0,17
2026-02-06,B161130588XX,NY Strangers 16,113058,16,8,B16SPTMC6GE,Sportime 16 Lynbrook,B16,True,10.0,2.0,16.82439971690087,5.6640792260195925,11.16032049088128,0.662030397931662,0.33796960206833804,False,1.0,10.0,2.0,5.6640792260195925,0.662030397931662,0.33796960206833804,,1
2026-02-06,B161130588XX,NY Strangers 16,113058,16,8,B16ALLIN1FL,AVA 16 Boys,B16,True,13.0,2.0,16.82439971690087,-3.178067176989803,20.002466893890674,0.7694223254094416,0.23057767459055845,False,1.0,11.5,2.0,1.2430060245148948,0.7157263616705518,0.28427363832944824,,2
2026-02-06,B161130588XX,NY Strangers 16,113058,16,8,B16NYCIV2GE,NYC Impact 16U Travel,B16,False,-4.0,-2.0,16.82439971690087,15.76834377759605,1.0560559393048212,0.515900206994274,-0.515900206994274,True,0.6666666666666666,6.333333333333333,0.6666666666666666,6.084785275541947,0.6491176434451259,0.017549023221540838,0.0,3
2026-02-07,B161130588XX,NY Strangers 16,113058,16,8,B16LIFRY2GE,LI Fury 16 2,B16,True,26.0,2.0,16.82439971690087,-9.893044074832396,26.717443791733267,0.8333554567552798,0.16664454324472022,False,0.75,11.25,1.0,2.0903279379483606,0.6951770967726643,0.054822903227335684,0.0,4
2026-02-07,B161130588XX,NY Strangers 16,113058,16,8,B16CAPIT1XL,CSVC 16 WOLFJAW,B16,True,20.0,2.0,16.82439971690087,11.484618633759396,5.3397810831414745,0.5797375422735412,0.42026245772645876,True,0.8,13.0,1.2,3.9691860771105683,0.6720891858728397,0.1279108141271603,0.5,5
2026-02-07,B161130588XX,NY Strangers 16,113058,16,8,B16CORE12GE,CORE Boys 16 Titanium,B16,True,10.0,2.0,16.82439971690087,8.268158363541204,8.556241353359667,0.6260884306296065,0.3739115693703935,False,0.8,13.0,1.2,4.49000190461489,0.6649007924124286,0.13509920758757138,0.5,6
2026-02-08,B161130588XX,NY Strangers 16,113058,16,8,B16DIGSV1GE,Digs Boys 16 Red,B16,True,11.0,2.0,16.82439971690087,11.574212638274487,5.250187078626384,0.5784218958857916,0.4215781041142084,True,0.8,12.6,1.2,7.440457867667749,0.6267007065076986,0.1732992934923014,0.6666666666666666,7
2026-02-08,B161130588XX,NY Strangers 16,113058,16,8,B16NYCIV2GE,NYC Impact 16U Travel,B16,True,4.0,1.0,16.82439971690087,15.76834377759605,1.0560559393048212,0.515900206994274,0.48409979300572603,True,1.0,14.2,1.8,7.440457867667748,0.6267007065076986,0.3732992934923014,1.0,8
2025-11-22,B16118971XX,Supreme 16-1,11897,16,1,B16MCJVB2NE,Mill City 16 Royal,B16,True,30.0,2.0,-0.7318998516896043,-19.066001246371854,18.33410139468225,0.7511100294364857,0.24888997056351425,False,1.0,30.0,2.0,-19.066001246371854,0.7511100294364857,0.24888997056351425,,1
2025-11-22,B16118971XX,Supreme 16-1,11897,16,1,B16LHVBC1NE,LHV Boys 16-1 Valiants,B16,False,-9.0,-2.0,-0.7318998516896043,2.923606681197814,-3.6555065328874186,0.4451647834707832,-0.4451647834707832,True,0.5,10.5,0.0,-8.07119728258702,0.5981374064536344,-0.09813740645363447,0.0,2
2025-11-22,B16118971XX,Supreme 16-1,11897,16,1,B16NEVBC3NE,NEVBC Boys 16 Blue,B16,True,24.0,2.0,-0.7318998516896043,-16.47112551192497,15.739225660235366,0.7207555517614426,0.27924444823855743,False,0.6666666666666666,15.0,0.6666666666666666,-10.871173359033003,0.6390101215562372,0.027656545110429493,0.0,3
2025-11-23,B16118971XX,Supreme 16-1,11897,16,1,B16LHVBC2NE,LHV Boys 16-2 Hunters,B16,True,11.0,1.0,-0.7318998516896043,-1.4909678969666817,0.7590680452770775,0.5114305558055984,0.4885694441944016,True,0.75,14.0,0.75,-8.526121993516423,0.6071152301185775,0.1428847698814225,0.5,4
2025-11-23,B16118971XX,Supreme 16-1,11897,16,1,B16NESVC2NE,NE Storm 16 Monsoon,B16,True,6.0,1.0,-0.7318998516896043,3.744842902750916,-4.4767427544405205,0.43298021261050157,0.5670197873894984,True,0.8,12.4,0.8,-6.071929014262955,0.5722882266169622,0.2277117733830377,0.6666666666666666,5
2025-11-23,B16118971XX,Supreme 16-1,11897,16,1,B16LHVBC1NE,LHV Boys 16-1 Valiants,B16,False,-21.0,-2.0,-0.7318998516896043,2.923606681197814,-3.6555065328874186,0.4451647834707832,-0.4451647834707832,True,0.6,2.2,0.0,-1.6740074287490216,0.5110991774238218,0.0889008225761782,0.5,6
2026-01-31,B16118971XX,Supreme 16-1,11897,16,1,B16RRJVB3NE,Boston United Boys 16 Select 1,B16,True,2.0,1.0,-0.7318998516896043,2.175698769699931,-2.9075986213895355,0.4563194339720716,0.5436805660279285,True,0.8,4.4,0.6,-1.8235890110485982,0.5133301075240795,0.28666989247592056,0.75,7
2026-01-31,B16118971XX,Supreme 16-1,11897,16,1,B16HKJVB2NE,Husky 16.2,B16,True,13.0,2.0,-0.7318998516896043,-10.514891211254433,9.782991359564829,0.6432224345204108,0.35677756547958916,False,0.8,2.2,0.6,-0.6323421509144908,0.49782348407587307,0.30217651592412687,0.75,8
2026-01-31,B16118971XX,Supreme 16-1,11897,16,1,B16MCJVB2NE,Mill City 16 Royal,B16,True,27.0,2.0,-0.7318998516896043,-19.066001246371854,18.33410139468225,0.7511100294364857,0.24888997056351425,False,0.8,5.4,0.8,-4.147348820795526,0.5457593788020506,0.25424062119794943,0.6666666666666666,9
2026-01-31,B16118971XX,Supreme 16-1,11897,16,1,B16SAVBC1XL,Sporting Albany Boys 16u,B16,False,-18.0,-2.0,-0.7318998516896043,8.945261771940443,-9.677161623630047,0.3582420474300547,-0.3582420474300547,False,0.6,0.6,0.2,-3.107265046957621,0.5308117457659611,0.06918825423403878,0.5,10
2026-02-01,B16118971XX,Supreme 16-1,11897,16,1,B16BVJVB2NE,Blast 16 Pyro,B16,True,10.0,2.0,-0.7318998516896043,-9.686012964198186,8.954113112508582,0.6316826394465159,0.3683173605534841,False,0.8,6.8,1.0,-5.62918897603682,0.5681153169611077,0.23188468303889226,1.0,11
2026-02-01,B16118971XX,Supreme 16-1,11897,16,1,B16NEVBC2NE,NEVBC Boys 16.2,B16,False,-7.0,-1.0,-0.7318998516896043,0.8815355192584212,-1.6134353709480256,0.47571868875000944,-0.47571868875000944,True,0.6,5.0,0.6,-5.888021626125122,0.5719951679166952,0.028004832083304666,0.0,12
2026-03-14,B16118971XX,Supreme 16-1,11897,16,1,B16PVJVB2NE,PV Boys 16 2,B16,True,20.0,2.0,-0.7318998516896043,-12.651272613839478,11.919372762149873,0.6721851281975719,0.3278148718024281,False,0.6,6.4,0.6,-6.315297906642131,0.5777877066521275,0.022212293347872447,0.0,13
2026-03-14,B16118971XX,Supreme 16-1,11897,16,1,B16NEVBC4NE,NEVBC Boys 16 Orange,B16,True,28.0,2.0,-0.7318998516896043,-21.966293461363595,21.23439360967399,0.7823254655831239,0.21767453441687612,False,0.6,6.6,0.6,-6.89535634964048,0.5840307938814553,0.01596920611854482,0.0,14
2026-03-14,B16118971XX,Supreme 16-1,11897,16,1,B16HKJVB2NE,Husky 16.2,B16,True,20.0,2.0,-0.7318998516896043,-10.514891211254433,9.782991359564829,0.6432224345204108,0.35677756547958916,False,0.8,14.2,1.4,-10.787386946279454,0.6410268712995264,0.1589731287004736,0.0,15
2026-03-15,B16118971XX,Supreme 16-1,11897,16,1,B16PVJVB1NE,PV Boys 16 1,B16,True,14.0,2.0,-0.7318998516896043,-8.842336914611254,8.11043706292165,0.6197800463488556,0.38021995365114436,False,0.8,15.0,1.4,-10.61865173636207,0.6386463526799944,0.16135364732000565,0.0,16
2026-03-15,B16118971XX,Supreme 16-1,11897,16,1,B16CAPIT1XL,CSVC 16 WOLFJAW,B16,False,-10.0,-2.0,-0.7318998516896043,11.484618633759396,-12.216518485449,0.32388244023225415,-0.32388244023225415,False,0.8,14.4,1.2,-8.498035113461874,0.6082791029764433,0.1917208970235567,,17
2026-02-06,B16ALLIN1FL,AVA 16 Boys,ALLIN,16,1,B16NYCIV2GE,NYC Impact 16U Travel,B16,False,-26.0,-2.0,-3.178067176989803,15.76834377759605,-18.94641095458585,0.24205791945602367,-0.24205791945602367,False,0.0,-26.0,-2.0,15.76834377759605,0.24205791945602367,-0.24205791945602367,,1
2026-02-06,B16ALLIN1FL,AVA 16 Boys,ALLIN,16,1,B161130588XX,NY Strangers 16,B16,False,-13.0,-2.0,-3.178067176989803,16.82439971690087,-20.002466893890674,0.23057767459055847,-0.23057767459055847,False,0.0,-19.5,-2.0,16.29637174724846,0.2363177970232911,-0.2363177970232911,,2
2026-02-06,B16ALLIN1FL,AVA 16 Boys,ALLIN,16,1,B16SPTMC6GE,Sportime 16 Lynbrook,B16,False,-5.0,-2.0,-3.178067176989803,5.6640792260195925,-8.842146403009394,0.36988814517846097,-0.36988814517846097,False,0.0,-14.666666666666666,-2.0,12.752274240172172,0.2808412464083477,-0.2808412464083477,,3
2026-02-07,B16ALLIN1FL,AVA 16 Boys,ALLIN,16,1,B16CORE12GE,CORE Boys 16 Titanium,B16,True,-8.0,1.0,-3.178067176989803,8.268158363541204,-11.446225540531007,0.3341265291731917,0.6658734708268084,False,0.25,-13.0,-1.25,11.631245271014429,0.2941625670995587,-0.04416256709955868,,4
2026-02-07,B16ALLIN1FL,AVA 16 Boys,ALLIN,16,1,B16SPTMC3GE,Sportime 16 3,B16,False,-10.0,-2.0,-3.178067176989803,3.899415133576233,-7.077482310566036,0.3949900820086123,-0.3949900820086123,False,0.2,-12.4,-1.4,10.084879243526789,0.3143280700813694,-0.1143280700813694,,5
2026-02-07,B16ALLIN1FL,AVA 16 Boys,ALLIN,16,1,B16MVPVA2NE,MVP BOS 16 Blue,B16,True,1.0,1.0,-3.178067176989803,-16.343717136381915,13.165649959392113,0.6885109315873332,0.31148906841266677,False,0.4,-7.0,-0.8,3.662467060731197,0.4036186725076313,-0.0036186725076313153,,6
2026-02-08,B16ALLIN1FL,AVA 16 Boys,ALLIN,16,1,B16SPTMC4GE,Sportime 16 4,B16,True,10.0,2.0,-3.178067176989803,-8.612172422338162,5.434105245348359,0.5811214252748734,0.4188785747251266,True,0.6,-2.4,0.0,-1.4248473671166095,0.4737274226444943,0.1262725773555057,1.0,7
2026-02-08,B16ALLIN1FL,AVA 16 Boys,ALLIN,16,1,B16LIFRY2GE,LI Fury 16 2,B16,True,10.0,1.0,-3.178067176989803,-9.893044074832396,6.714976897842593,0.5997791517557315,0.4002208482442685,False,0.8,0.6,0.6,-4.536272027287007,0.5197056239599485,0.2802943760400516,1.0,8
2025-11-22,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16MCJVB1NE,Mill City 16's,B16,False,-17.0,-2.0,-5.9092173637141485,9.459366429713535,-15.368583793427684,0.28376069088832834,-0.28376069088832834,False,0.0,-17.0,-2.0,9.459366429713535,0.28376069088832834,-0.28376069088832834,,1
2025-11-22,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16SJVBC1NE,South County Juniors Boys 16's Blue,B16,False,-4.0,-1.0,-5.9092173637141485,-3.25759212304758,-2.6516252406665686,0.4601478040576182,-0.4601478040576182,True,0.0,-10.5,-1.5,3.1008871533329776,0.37195424747297323,-0.37195424747297323,0.0,2
2025-11-22,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16TTVBC1NE,SLAM 16 1 Boys,B16,True,5.0,1.0,-5.9092173637141485,-3.5169299399193026,-2.392287423794846,0.46403129269122,0.53596870730878,True,0.3333333333333333,-5.333333333333333,-0.6666666666666666,0.8949481222488842,0.4026465958790555,-0.06931326254572216,0.5,3
2025-11-23,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16RRJVB1NE,Boston United Boys 16 National 1,B16,False,-16.0,-2.0,-5.9092173637141485,0.8696593071779806,-6.778876670892129,0.3992971175553806,-0.3992971175553806,False,0.25,-8.0,-1.0,0.8886259184811582,0.40180922629813676,-0.15180922629813676,0.5,4
2025-11-23,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16TTVBC1NE,SLAM 16 1 Boys,B16,False,-11.0,-1.0,-5.9092173637141485,-3.5169299399193026,-2.392287423794846,0.46403129269122,-0.46403129269122,True,0.2,-8.6,-1.0,0.007514746801066075,0.41425363957675343,-0.21425363957675342,0.3333333333333333,5
2026-01-17,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16MVNER1NE,Meraki VB 16 1,B16,False,-9.0,-2.0,-5.9092173637141485,-10.953719540849201,5.044502177135053,0.5753973222251882,-0.5753973222251882,True,0.2,-7.0,-1.0,-4.075102447311481,0.47258096584412546,-0.2725809658441254,0.25,6
2026-01-17,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16LEGIO1XL,TeamLVC Boys 16 Black,B16,False,-7.0,-2.0,-5.9092173637141485,13.632552538073496,-19.541769901787646,0.2355384707771574,-0.2355384707771574,False,0.2,-7.6,-1.2,-0.6970735150872663,0.4276590991880333,-0.22765909918803323,0.3333333333333333,7
2026-01-17,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16PVJVB1NE,PV Boys 16 1,B16,True,8.0,2.0,-5.9092173637141485,-8.842336914611254,2.9331195508971053,0.5440619850224379,0.45593801497756214,True,0.2,-7.0,-1.0,-1.7621549100256562,0.4436652376542768,-0.2436652376542768,0.3333333333333333,8
2026-01-18,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16SYRVB1XL,SVC 16 1 Boys,B16,False,-20.0,-2.0,-5.9092173637141485,12.36980035399687,-18.27901771771102,0.24951086510587123,-0.24951086510587123,False,0.2,-7.8,-1.0,0.5378732993381217,0.4137079871643749,-0.21370798716437495,0.3333333333333333,9
2026-01-18,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16NESVC1NE,NE Storm 16 Lightning,B16,False,-24.0,-2.0,-5.9092173637141485,3.4324314548412773,-9.341648818555425,0.36290231218409863,-0.36290231218409863,False,0.2,-10.4,-1.2,1.927745578290238,0.3934821910629506,-0.19348219106295067,0.5,10
2026-01-18,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16TTVBC1NE,SLAM 16 1 Boys,B16,False,3.0,-1.0,-5.9092173637141485,-3.5169299399193026,-2.392287423794846,0.46403129269122,-0.46403129269122,True,0.2,-8.0,-1.0,3.415103498476217,0.371208985156157,-0.17120898515615704,0.5,11
2026-01-19,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16PVJVB1NE,PV Boys 16 1,B16,False,-7.0,-1.0,-5.9092173637141485,-8.842336914611254,2.9331195508971053,0.5440619850224379,-0.5440619850224379,True,0.2,-8.0,-0.8,-1.079874392060732,0.43291368800521307,-0.2329136880052131,0.3333333333333333,12
2026-01-31,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16MCJVB1NE,Mill City 16's,B16,False,-12.0,-2.0,-5.9092173637141485,9.459366429713535,-15.368583793427684,0.28376069088832834,-0.28376069088832834,False,0.0,-12.0,-1.6,2.5804662768042257,0.3808534291783912,-0.38085342917839116,0.0,13
2026-01-31,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16NYCVA1GE,NYC VBA 16 Hudson,B16,False,-24.0,-2.0,-5.9092173637141485,9.769248976932163,-15.678466340646311,0.27998177219842196,-0.27998177219842196,False,0.0,-12.8,-1.6,2.060356001391284,0.38694761059690136,-0.38694761059690136,0.0,14
2026-01-31,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16TTVBC1NE,SLAM 16 1 Boys,B16,True,8.0,2.0,-5.9092173637141485,-3.5169299399193026,-2.392287423794846,0.46403129269122,0.53596870730878,True,0.2,-6.4,-0.8,0.6704837224391682,0.40717340669832564,-0.20717340669832565,0.3333333333333333,15
2026-02-01,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16SJJVB2NE,SMASH Boys 16's Fire,B16,False,-12.0,-2.0,-5.9092173637141485,10.02908772842835,-15.938305092142498,0.27683694039408263,-0.27683694039408263,False,0.2,-9.4,-1.0,3.3796872561086984,0.3697345362388982,-0.16973453623889817,0.5,16
2026-02-01,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16TTVBC1NE,SLAM 16 1 Boys,B16,True,6.0,1.0,-5.9092173637141485,-3.5169299399193026,-2.392287423794846,0.46403129269122,0.53596870730878,True,0.4,-6.8,-0.6,4.444768651047089,0.3537283977726546,0.04627160222734541,1.0,17
2026-03-14,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16SJJVB2NE,SMASH Boys 16's Fire,B16,False,-18.0,-2.0,-5.9092173637141485,10.02908772842835,-15.938305092142498,0.27683694039408263,-0.27683694039408263,False,0.4,-8.0,-0.6,4.558712910790051,0.35234364767380544,0.04765635232619455,1.0,18
2026-03-14,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16MCJVB1NE,Mill City 16's,B16,False,-2.0,-1.0,-5.9092173637141485,9.459366429713535,-15.368583793427684,0.28376069088832834,-0.28376069088832834,False,0.4,-3.6,-0.4,4.496736401346326,0.35309943141178673,0.04690056858821327,1.0,19
2026-03-14,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16SJVBC1NE,South County Juniors Boys 16's Blue,B16,True,6.0,1.0,-5.9092173637141485,-3.25759212304758,-2.6516252406665686,0.4601478040576182,0.5398521959423819,True,0.4,-4.0,-0.6,4.548603964720671,0.3523227336850664,0.04767726631493365,1.0,20
2026-03-15,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16TTVBC1NE,SLAM 16 1 Boys,B16,False,-1.0,-1.0,-5.9092173637141485,-3.5169299399193026,-2.392287423794846,0.46403129269122,-0.46403129269122,True,0.4,-1.8,-0.4,1.8394004310511403,0.38976160414449385,0.010238395855506167,0.6666666666666666,21
2026-03-15,B16BVJVB1NE,Blast 16 Inferno,BVJVB,16,1,B16SJVBC1NE,South County Juniors Boys 16's Blue,B16,False,-11.0,-2.0,-5.9092173637141485,-3.25759212304758,-2.6516252406665686,0.4601478040576182,-0.4601478040576182,True,0.2,-5.2,-1.0,1.8912679944254847,0.38898490641777345,-0.18898490641777346,0.3333333333333333,22
2025-11-22,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16MVPVA2NE,MVP BOS 16 Blue,B16,False,-22.0,-2.0,-9.686012964198186,-16.343717136381915,6.657704172183729,0.5989506177368142,-0.5989506177368142,False,0.0,-22.0,-2.0,-16.343717136381915,0.5989506177368142,-0.5989506177368142,,1
2025-11-22,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16NEVBC4NE,NEVBC Boys 16 Orange,B16,True,12.0,2.0,-9.686012964198186,-21.966293461363595,12.280280497165409,0.6769581797075086,0.3230418202924914,False,0.5,-5.0,0.0,-19.155005298872755,0.6379543987221614,-0.13795439872216142,,2
2025-11-22,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16RRJVB3NE,Boston United Boys 16 Select 1,B16,False,-22.0,-2.0,-9.686012964198186,2.175698769699931,-11.861711733898117,0.3285807886959871,-0.3285807886959871,False,0.3333333333333333,-10.666666666666666,-0.6666666666666666,-12.044770609348527,0.53482986204677,-0.20149652871343662,,3
2025-11-23,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16NEVBC3NE,NEVBC Boys 16 Blue,B16,True,-4.0,1.0,-9.686012964198186,-16.47112551192497,6.785112547726785,0.6007929896023337,0.39920701039766626,False,0.5,-9.0,-0.25,-13.151359334992637,0.5513206439356609,-0.05132064393566092,,4
2025-11-23,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16NEVBC4NE,NEVBC Boys 16 Orange,B16,False,-19.0,-2.0,-9.686012964198186,-21.966293461363595,12.280280497165409,0.6769581797075086,-0.6769581797075086,False,0.4,-11.0,-0.6,-14.914346160266827,0.5764481510900306,-0.17644815109003048,,5
2026-01-17,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B15TTVBC1NE,SLAM 15 1 Boys,MIXED,True,10.0,2.0,-9.686012964198186,-12.951819331073354,3.265806366875168,0.5349092660861394,0.4650907339138606,True,0.6,-4.6,0.2,-14.235966599205117,0.5636398807598956,0.036360119240104495,1.0,6
2026-01-17,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B15SYRVB1XL,SVC 15 1 Boys,MIXED,False,-27.0,-2.0,-9.686012964198186,18.04596424770813,-27.73197721190632,0.23367469092518903,-0.23367469092518903,False,0.4,-12.4,-0.6,-6.233515057390771,0.4749831830034316,-0.07498318300343158,1.0,7
2026-01-17,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16NESVC2NE,NE Storm 16 Monsoon,B16,False,-7.0,-1.0,-9.686012964198186,3.744842902750916,-13.430855866949102,0.30807286400374984,-0.30807286400374984,False,0.4,-9.4,-0.4,-5.919686230780573,0.4708815980649841,-0.07088159806498415,1.0,8
2026-01-18,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16CAPIT1XL,CSVC 16 WOLFJAW,B16,False,-15.0,-2.0,-9.686012964198186,11.484618633759396,-21.17063159795758,0.21832939692462092,-0.21832939692462092,False,0.2,-11.6,-1.0,-0.3285374016437007,0.39438887952944157,-0.1943888795294416,1.0,9
2026-01-18,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16LHVBC2NE,LHV Boys 16-2 Hunters,B16,False,-5.0,-2.0,-9.686012964198186,-1.4909678969666817,-8.195045067231504,0.37901951426374136,-0.37901951426374136,False,0.2,-8.8,-1.0,3.766527711235682,0.33480114644068815,-0.13480114644068814,1.0,10
2026-01-18,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B15CAPIT1XL,CSVC 15 PANTHERS,MIXED,False,-13.0,-2.0,-9.686012964198186,-4.152183809229314,-5.533829154968872,0.4410264784066968,-0.4410264784066968,True,0.0,-13.4,-1.8,5.526454815604491,0.31602458890479956,-0.3160245889047996,0.0,11
2026-01-19,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16PVJVB2NE,PV Boys 16 2,B16,False,-8.0,-2.0,-9.686012964198186,-12.651272613839478,2.9652596496412915,0.5445422561865173,-0.5445422561865173,True,0.0,-9.6,-1.8,-0.6129925567050318,0.37819810195706527,-0.37819810195706527,0.0,12
2026-01-31,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16PVJVB2NE,PV Boys 16 2,B16,True,14.0,2.0,-9.686012964198186,-12.651272613839478,2.9652596496412915,0.5445422561865173,0.4554577438134827,True,0.2,-5.4,-1.2,-3.8922156600231106,0.4254919803936187,-0.2254919803936187,0.3333333333333333,13
2026-01-31,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16HKJVB2NE,Husky 16.2,B16,False,-8.0,-1.0,-9.686012964198186,-10.514891211254433,0.828878247056247,0.512481386271318,-0.512481386271318,True,0.2,-4.0,-1.0,-8.292117629025876,0.48432237826295815,-0.28432237826295814,0.25,14
2026-01-31,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16PVJVB1NE,PV Boys 16 1,B16,False,-12.0,-1.0,-9.686012964198186,-8.842336914611254,-0.8436760495869322,0.4872958810344054,-0.4872958810344054,True,0.2,-5.4,-0.8,-9.762391432554791,0.505977651617091,-0.305977651617091,0.2,15
2026-01-31,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16SAVBC1XL,Sporting Albany Boys 16u,B16,False,-15.0,-2.0,-9.686012964198186,8.945261771940443,-18.63127473613863,0.2455581355643233,-0.2455581355643233,False,0.2,-5.8,-0.8,-7.14290231632084,0.4668839830486163,-0.26688398304861627,0.25,16
2026-02-01,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16118971XX,Supreme 16-1,B16,False,-10.0,-2.0,-9.686012964198186,-0.7318998516896043,-8.954113112508582,0.36831736055348413,-0.36831736055348413,False,0.2,-6.2,-0.8,-4.759027763890865,0.4316390039220096,-0.23163900392200967,0.3333333333333333,17
2026-02-01,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16HKJVB2NE,Husky 16.2,B16,False,-11.0,-2.0,-9.686012964198186,-10.514891211254433,0.828878247056247,0.512481386271318,-0.512481386271318,True,0.0,-11.2,-1.6,-4.331751483373855,0.42522682993896976,-0.42522682993896976,0.0,18
2026-03-14,B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,2,B16CAPIT1XL,CSVC 16 WOLFJAW,B16,False,-13.0,-2.0,-9.686012964198186,11.484618633759396,-21.17063159795758,0.21832939692462092,-0.21832939692462092,False,0.0,-12.2,-1.8,0.06815048562890987,0.36639643206963035,-0.36639643206963035,0.0,19
