team_code,team_name,club,age,gender,checkpoint_match_count,window_start_match,window_end_match,rolling_massey_rating,step_delta,step_direction,expanding_massey_rating,expanding_step_delta,expanding_step_direction
G14SURGE3GE,LI Surge 14 2 South,SURGE,14,G,7,3,7,-35.70548963018586,-6.1468745741629895,down,-29.96820687870403,-3.0860276653516294,down
G14SURGE4GE,LI Surge 14 2 North,SURGE,14,G,5,1,5,-7.677718348838295,0.0,start,-7.677718348838295,0.0,start
G14SURGE4GE,LI Surge 14 2 North,SURGE,14,G,6,2,6,-11.737147105490042,-4.059428756651747,down,-10.780955921241693,-3.1032375724033985,down
G14SURGE4GE,LI Surge 14 2 North,SURGE,14,G,7,3,7,-21.686961328517874,-9.949814223027833,down,-13.530512256827349,-2.7495563355856554,down
G14TCJAG1XL,Jaguars 14u Black,TCJAG,14,G,5,1,5,-20.070645125168873,0.0,start,-20.070645125168873,0.0,start
G14TCJVB2NE,Nova 14 Select Gracie,TCJVB,14,G,5,1,5,-16.470480546464888,0.0,start,-16.470480546464888,0.0,start
G14TCJVB2NE,Nova 14 Select Gracie,TCJVB,14,G,6,2,6,-32.30828271805503,-15.837802171590145,down,-25.506902265045856,-9.036421718580968,down
G14TCJVB2NE,Nova 14 Select Gracie,TCJVB,14,G,7,3,7,-43.87445202347097,-11.56616930541594,down,-30.76746573105071,-5.260563466004854,down
G14TCJVB2NE,Nova 14 Select Gracie,TCJVB,14,G,8,4,8,-54.76887146910333,-10.894419445632359,down,-34.418044668189594,-3.650578937138885,down
G14TCJVB2NE,Nova 14 Select Gracie,TCJVB,14,G,9,5,9,-63.89480908286821,-9.125937613764876,down,-36.779523564557664,-2.3614788963680695,down
G14TCJVB2NE,Nova 14 Select Gracie,TCJVB,14,G,10,6,10,-59.68934252916697,4.2054665537012355,up,-38.07991153781593,-1.3003879732582675,down
G14TCJVB2NE,Nova 14 Select Gracie,TCJVB,14,G,11,7,11,-55.43001303990436,4.259329489262612,up,-39.1083162536179,-1.028404715801969,down
G14TRICO1GE,TriCounty ATTACK 14 1,TRICO,14,G,5,1,5,-12.236577373239077,0.0,start,-12.236577373239077,0.0,start
G14TRICO1GE,TriCounty ATTACK 14 1,TRICO,14,G,6,2,6,-17.51820689656166,-5.281629523322584,down,-14.452680780352901,-2.216103407113824,down
G14TRICO1GE,TriCounty ATTACK 14 1,TRICO,14,G,7,3,7,-24.186804950154922,-6.668598053593261,down,-16.414944839270383,-1.9622640589174818,down
G14TRICO2GE,TriCounty ATTACK 14 2,TRICO,14,G,5,1,5,1.4526027458704873,0.0,start,1.4526027458704873,0.0,start
G14TRICO2GE,TriCounty ATTACK 14 2,TRICO,14,G,6,2,6,-4.157303016324811,-5.609905762195298,down,-1.9644191802706967,-3.4170219261411843,down
G14TRICO2GE,TriCounty ATTACK 14 2,TRICO,14,G,7,3,7,-11.584798300483957,-7.427495284159146,down,-4.511630758919638,-2.547211578648941,down
G14TRICO2GE,TriCounty ATTACK 14 2,TRICO,14,G,8,4,8,-18.369360383170015,-6.784562082686058,down,-6.055936087090183,-1.5443053281705454,down
G14TRICO2GE,TriCounty ATTACK 14 2,TRICO,14,G,9,5,9,-18.288968987961347,0.08039139520866811,up,-7.056016331521174,-1.0000802444309906,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,5,1,5,16.218672795349296,0.0,start,16.218672795349296,0.0,start
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,6,2,6,14.858325316609447,-1.3603474787398486,down,15.64139222886616,-0.577280566483136,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,7,3,7,14.963302506402982,0.10497718979353543,up,15.419592581643633,-0.22179964722252699,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,8,4,8,9.799907498125979,-5.1633950082770035,down,12.819759086442096,-2.599833495201537,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,9,5,9,5.958599810569838,-3.8413076875561405,down,10.917054180251096,-1.9027049061909995,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,10,6,10,2.6113736667812177,-3.3472261437886206,down,9.415023231065257,-1.5020309491858388,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,11,7,11,-0.5222198278907777,-3.133593494671995,down,8.294295839431188,-1.1207273916340696,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,12,8,12,-4.044102043717602,-3.5218822158268237,down,7.3097198210764525,-0.9845760183547352,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,13,9,13,-3.82573868672639,0.2183633569912118,up,6.4176445583003705,-0.892075262776082,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,14,10,14,-3.259388114749103,0.5663505719772868,up,5.854039074893882,-0.5636054834064881,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,15,11,15,-2.733543012884322,0.525845101864781,up,5.365501149748732,-0.4885379251451507,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,16,12,16,-2.2155874104235784,0.5179556024607437,up,5.009957323851574,-0.3555438258971577,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,17,13,17,-1.5122322936004327,0.7033551168231458,up,4.715028022642074,-0.2949293012094998,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,18,14,18,-0.6454335407769293,0.8667987528235034,up,4.455678419667787,-0.2593496029742868,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,19,15,19,-0.2824103957589043,0.36302314501802496,up,4.2391839510378855,-0.21649446862990196,down
G14TTVBC1NE,SLAM 14P Black,TTVBC,14,G,20,16,20,0.14292536993607155,0.4253357656949759,up,4.059857204795566,-0.17932674624231915,down
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,5,1,5,-5.877837707080992,0.0,start,-5.877837707080992,0.0,start
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,6,2,6,-3.9593628912154157,1.9184748158655767,up,-5.632802409346181,0.24503529773481159,up
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,7,3,7,-2.5117632802602747,1.447599610955141,up,-4.419116628757338,1.2136857805888432,up
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,8,4,8,-1.5212974448946226,0.9904658353656521,up,-3.2789359030591427,1.1401807256981948,up
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,9,5,9,-7.429670980288533,-5.90837353539391,down,-6.296057226037386,-3.0171213229782436,down
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,10,6,10,-11.438765469590727,-4.0090944893021945,down,-8.65830158833586,-2.3622443622984735,down
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,11,7,11,-16.578340828391436,-5.139575358800709,down,-10.608047145275842,-1.9497455569399822,down
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,12,8,12,-22.404647176454368,-5.826306348062932,down,-11.913087690297766,-1.3050405450219245,down
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,13,9,13,-28.536166905762904,-6.131519729308536,down,-12.993255519483666,-1.0801678291858998,down
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,14,10,14,-27.606550238084118,0.9296166676787863,up,-13.906947587482646,-0.91369206799898,down
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,15,11,15,-26.247865577234755,1.358684660849363,up,-14.521489584635493,-0.6145419971528465,down
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,16,12,16,-24.81886235395861,1.429003223276144,up,-15.048926897989208,-0.5274373133537154,down
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,17,13,17,-23.899320421010515,0.9195419329480963,up,-15.43845025815446,-0.389523360165251,down
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,18,14,18,-23.193376696439902,0.7059437245706128,up,-15.826622513082624,-0.38817225492816476,down
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,19,15,19,-22.463127061828448,0.7302496346114538,up,-16.158573764942073,-0.33195125185944896,down
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,20,16,20,-22.197525525976303,0.2656015358521451,up,-16.4404985699707,-0.28192480502862693,down
G14TTVBC2NE,SLAM 14P Red,TTVBC,14,G,21,17,21,-21.97554676483222,0.22197876114408288,up,-16.698122104380406,-0.2576235344097064,down
G14TTVBC3NE,SLAM 14R White,TTVBC,14,G,5,1,5,-15.47318060079221,0.0,start,-15.47318060079221,0.0,start
G14TTVBC3NE,SLAM 14R White,TTVBC,14,G,6,2,6,-23.19000521161603,-7.716824610823819,down,-20.32500434301335,-4.851823742221141,down
G14TTVBC3NE,SLAM 14R White,TTVBC,14,G,7,3,7,-32.136367795825535,-8.946362584209506,down,-22.99026271130379,-2.665258368290438,down
G14TTVBC3NE,SLAM 14R White,TTVBC,14,G,8,4,8,-40.66532930185676,-8.528961506031223,down,-24.97833081366034,-1.98806810235655,down
G14TTVBC3NE,SLAM 14R White,TTVBC,14,G,9,5,9,-41.20006905303832,-0.5347397511815615,down,-26.564337700138996,-1.586006886478657,down
G14TTVBC3NE,SLAM 14R White,TTVBC,14,G,10,6,10,-38.957297729201905,2.242771323836415,up,-27.215239164997058,-0.6509014648580624,down
G14TTVBC3NE,SLAM 14R White,TTVBC,14,G,11,7,11,-36.28794380973689,2.669353919465017,up,-27.580885918796774,-0.3656467537997159,down
G14TTVBC4NE,SLAM 14R Grey,TTVBC,14,G,5,1,5,-49.6786191293863,0.0,start,-49.6786191293863,0.0,start
G14TTVBC4NE,SLAM 14R Grey,TTVBC,14,G,6,2,6,-51.64719347707698,-1.9685743476906836,down,-51.69237680456579,-2.013757675179491,down
G14TTVBC4NE,SLAM 14R Grey,TTVBC,14,G,7,3,7,-55.153563932833734,-3.506370455756752,down,-52.19314500111513,-0.5007681965493376,down
G14TTVBC4NE,SLAM 14R Grey,TTVBC,14,G,8,4,8,-58.98095534419896,-3.8273914113652268,down,-52.529096150657935,-0.335951149542808,down
G14TTVBC4NE,SLAM 14R Grey,TTVBC,14,G,9,5,9,-57.24896062859036,1.7319947156086002,up,-52.72956353379013,-0.20046738313219237,down
G14TTVBC4NE,SLAM 14R Grey,TTVBC,14,G,10,6,10,-55.19200501265194,2.0569556159384206,up,-52.43531207101911,0.2942514627710153,up
G14TTVBC4NE,SLAM 14R Grey,TTVBC,14,G,11,7,11,-52.34309661643429,2.8489083962176522,up,-51.98815853723328,0.4471535337858299,up
G14TTVBC5NE,SLAM 14R Silver,TTVBC,14,G,5,1,5,-40.7952111855066,0.0,start,-40.7952111855066,0.0,start
G14TTVBC5NE,SLAM 14R Silver,TTVBC,14,G,6,2,6,-50.76024694985965,-9.965035764353047,down,-44.38353912488304,-3.588327939376441,down
G14TTVBC5NE,SLAM 14R Silver,TTVBC,14,G,7,3,7,-54.554427810741686,-3.7941808608820367,down,-45.81393229740517,-1.4303931725221233,down
G14TTVBC5NE,SLAM 14R Silver,TTVBC,14,G,8,4,8,-59.16321025536879,-4.608782444627103,down,-46.96852288273332,-1.154590585328151,down
G14TTVBC5NE,SLAM 14R Silver,TTVBC,14,G,9,5,9,-58.24218585067577,0.9210244046930214,up,-47.938777338039955,-0.9702544553066375,down
G14TTVBC5NE,SLAM 14R Silver,TTVBC,14,G,10,6,10,-56.64493047591425,1.5972553747615166,up,-48.720070830710426,-0.7812934926704713,down
G14TTVBC5NE,SLAM 14R Silver,TTVBC,14,G,11,7,11,-54.25766864144646,2.387261834467793,up,-48.87177981423005,-0.15170898351962592,down
G14TTVBC5NE,SLAM 14R Silver,TTVBC,14,G,12,8,12,-53.1336351961498,1.1240334452966607,up,-48.863808505215424,0.007971309014628503,up
G14TTVBC6NE,SLAM 14R Crimson,TTVBC,14,G,5,1,5,-49.68388698439024,0.0,start,-49.68388698439024,0.0,start
G14TTVBC6NE,SLAM 14R Crimson,TTVBC,14,G,6,2,6,-55.86971333232856,-6.185826347938317,down,-52.49736588684815,-2.813478902457909,down
G14TTVBC6NE,SLAM 14R Crimson,TTVBC,14,G,7,3,7,-60.37667121560402,-4.5069578832754615,down,-53.64708253480542,-1.1497166479572698,down
G14TTVBC6NE,SLAM 14R Crimson,TTVBC,14,G,8,4,8,-64.68444562066199,-4.30777440505797,down,-54.3633766340162,-0.7162940992107778,down
G14TTVBC6NE,SLAM 14R Crimson,TTVBC,14,G,9,5,9,-62.14338878064969,2.5410568400123026,up,-54.83559430715115,-0.4722176731349492,down
G14TTVBC6NE,SLAM 14R Crimson,TTVBC,14,G,10,6,10,-59.94617131745052,2.1972174631991663,up,-54.815029150920374,0.020565156230773596,up
G14TTVBC6NE,SLAM 14R Crimson,TTVBC,14,G,11,7,11,-57.52485379336465,2.4213175240858718,up,-54.78258766253746,0.03244148838291494,up
G14TTVBC7NE,SLAM 14R Cobalt,TTVBC,14,G,5,1,5,-41.29717625477231,0.0,start,-41.29717625477231,0.0,start
G14TTVBC7NE,SLAM 14R Cobalt,TTVBC,14,G,6,2,6,-53.844017797024776,-12.546841542252466,down,-46.95334816418731,-5.656171909415001,down
G14TTVBC7NE,SLAM 14R Cobalt,TTVBC,14,G,7,3,7,-62.34121707570438,-8.497199278679602,down,-49.35086933978885,-2.3975211756015398,down
G14TTVBC7NE,SLAM 14R Cobalt,TTVBC,14,G,8,4,8,-70.33392468115353,-7.992707605449155,down,-51.14620292572094,-1.7953335859320916,down
G14TTVBC7NE,SLAM 14R Cobalt,TTVBC,14,G,9,5,9,-67.97629230438342,2.3576323767701126,up,-52.503390100318434,-1.3571871745974917,down
G14TTVBC7NE,SLAM 14R Cobalt,TTVBC,14,G,10,6,10,-64.88023100017705,3.0960613042063727,up,-53.088703627474686,-0.5853135271562522,down
G14TTVBC7NE,SLAM 14R Cobalt,TTVBC,14,G,11,7,11,-61.69840967607164,3.1818213241054067,up,-53.65564885140747,-0.5669452239327839,down
G14TTVBC8NE,SLAM 14R Platinum,TTVBC,14,G,5,1,5,-22.001466464306578,0.0,start,-22.001466464306578,0.0,start
G14TTVBC8NE,SLAM 14R Platinum,TTVBC,14,G,6,2,6,-35.49706019028901,-13.495593725982435,down,-28.914216825240842,-6.912750360934265,down
G14TTVBC8NE,SLAM 14R Platinum,TTVBC,14,G,7,3,7,-46.71056116521403,-11.213500974925019,down,-34.126591308486205,-5.2123744832453625,down
G14TTVBC8NE,SLAM 14R Platinum,TTVBC,14,G,8,4,8,-54.4737352930163,-7.763174127802266,down,-37.32823023932444,-3.201638930838236,down
G14TTVBC8NE,SLAM 14R Platinum,TTVBC,14,G,9,5,9,-62.263795672361525,-7.790060379345228,down,-39.80228991158207,-2.4740596722576313,down
G14TTVBC8NE,SLAM 14R Platinum,TTVBC,14,G,10,6,10,-61.59188905558999,0.6719066167715368,up,-41.79667775994828,-1.994387848366209,down
G14TTVBC8NE,SLAM 14R Platinum,TTVBC,14,G,11,7,11,-60.206497922816936,1.3853911327730515,up,-43.1379809605027,-1.341303200554421,down
G14TTVBC8NE,SLAM 14R Platinum,TTVBC,14,G,12,8,12,-58.5466130743604,1.6598848484565352,up,-44.30160037760046,-1.163619417097756,down
G14TUSVA1GE,Train Up VB 14 1,TUSVA,14,G,5,1,5,-32.00410248737403,0.0,start,-32.00410248737403,0.0,start
G14VERSE1GE,NYC Volley Verse 14 Gold,VERSE,14,G,5,1,5,-12.774954998522539,0.0,start,-12.774954998522539,0.0,start
G14VERSE1GE,NYC Volley Verse 14 Gold,VERSE,14,G,6,2,6,-20.739842507454163,-7.964887508931625,down,-16.348475909671333,-3.573520911148794,down
G14VERSE1GE,NYC Volley Verse 14 Gold,VERSE,14,G,7,3,7,-27.790274637411887,-7.0504321299577235,down,-18.374542180431174,-2.0260662707598414,down
G14VERSE1GE,NYC Volley Verse 14 Gold,VERSE,14,G,8,4,8,-32.88798065147982,-5.097706014067935,down,-19.758974166049132,-1.384431985617958,down
G14VERSE2GE,NYC Volley Verse 14 Navy,VERSE,14,G,5,1,5,-22.39612782274809,0.0,start,-22.39612782274809,0.0,start
G14VERSE2GE,NYC Volley Verse 14 Navy,VERSE,14,G,6,2,6,-26.523889365000848,-4.127761542252756,down,-23.769907804167374,-1.3737799814192826,down
G14VERSE2GE,NYC Volley Verse 14 Navy,VERSE,14,G,7,3,7,-29.836368916464274,-3.3124795514634258,down,-25.061692083188756,-1.2917842790213818,down
G14VVVBC1NE,Vibe Girls 14u Joey,VVVBC,14,G,5,1,5,-7.150731731894538,0.0,start,-7.150731731894538,0.0,start
G15112721XX,X2 Volleyball 15 1,11272,15,G,5,1,5,2.6005018293763893,0.0,start,2.6005018293763893,0.0,start
G15112721XX,X2 Volleyball 15 1,11272,15,G,6,2,6,4.372785848355219,1.77228401897883,up,2.227321540296022,-0.37318028908036727,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,7,3,7,3.8119099771955924,-0.5608758711596269,down,2.1513642694254225,-0.07595727087059956,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,8,4,8,3.489165258973968,-0.32274471822162454,down,2.1182282868587223,-0.03313598256670014,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,9,5,9,2.2223886094338456,-1.2667766495401223,down,2.1605862645002767,0.042357977641554356,up
G15112721XX,X2 Volleyball 15 1,11272,15,G,10,6,10,0.8428550903353779,-1.3795335190984677,down,1.7216784598558834,-0.4389078046443933,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,11,7,11,0.6114241016166722,-0.2314309887187057,down,1.4928227045326812,-0.22885575532320224,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,12,8,12,0.06874472620843744,-0.5426793754082347,down,1.2836061264183454,-0.2092165781143358,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,13,9,13,-0.4940538920471482,-0.5627986182555856,down,1.1135043718949258,-0.17010175452341958,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,14,10,14,-4.144155285635599,-3.650101393588451,down,-0.0911071462625361,-1.204611518157462,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,15,11,15,-7.257705651904649,-3.11355036626905,down,-1.2714495773976278,-1.1803424311350916,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,16,12,16,-10.406370238562513,-3.1486645866578638,down,-2.2256750901845677,-0.9542255127869399,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,17,13,17,-13.479864201268649,-3.073493962706136,down,-3.058591028783712,-0.8329159385991445,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,18,14,18,-16.642749104427338,-3.162884903158689,down,-3.8187882604168144,-0.7601972316331023,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,19,15,19,-16.9626084663771,-0.3198593619497636,down,-4.530975914713738,-0.7121876542969239,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,20,16,20,-16.404133100081943,0.5584753662951591,up,-5.054620458068706,-0.5236445433549681,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,21,17,21,-16.026049134485152,0.37808396559679025,up,-5.511478434065658,-0.456857975996952,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,22,18,22,-15.221104411434471,0.8049447230506814,up,-5.822798615749792,-0.3113201816841338,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,23,19,23,-14.357939302424205,0.8631651090102661,up,-6.10990805215755,-0.287109436407758,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,24,20,24,-13.559608185721293,0.7983311167029115,up,-6.411940971173646,-0.30203291901609575,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,25,21,25,-13.148464849091777,0.4111433366295163,up,-6.673389336273321,-0.2614483650996755,down
G15112721XX,X2 Volleyball 15 1,11272,15,G,26,22,26,-12.735740940868675,0.4127239082231018,up,-6.900759685373932,-0.22737034910061027,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,5,1,5,-20.43261044051094,0.0,start,-20.43261044051094,0.0,start
G15112722XX,X2 Volleyball 15 2,11272,15,G,6,2,6,-21.901797050191554,-1.4691866096806159,down,-20.75149754182629,-0.3188871013153509,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,7,3,7,-22.185060825417676,-0.28326377522612134,down,-20.98932916101262,-0.23783161918633056,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,8,4,8,-23.27145129601442,-1.0863904705967435,down,-21.044657060009015,-0.055327898996395675,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,9,5,9,-22.602706595318168,0.6687447006962515,up,-21.323674699242844,-0.27901763923382816,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,10,6,10,-22.461936352425937,0.1407702428922306,up,-21.44727339646844,-0.1235986972255958,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,11,7,11,-22.342627698827524,0.11930865359841292,up,-21.4747385222814,-0.027465125812959457,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,12,8,12,-21.88881963484954,0.45380806397798423,up,-21.364116858444675,0.11062166383672434,up
G15112722XX,X2 Volleyball 15 2,11272,15,G,13,9,13,-21.736446712717736,0.15237292213180353,up,-21.310730003358522,0.05338685508615271,up
G15112722XX,X2 Volleyball 15 2,11272,15,G,14,10,14,-24.222992076416965,-2.4865453636992285,down,-22.359145191090743,-1.0484151877322212,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,15,11,15,-26.625905088153523,-2.4029130117365582,down,-23.17348396036347,-0.8143387692727266,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,16,12,16,-29.23233241943971,-2.606427331286188,down,-23.89898661514337,-0.725502654779902,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,17,13,17,-31.922049666933145,-2.6897172474934337,down,-24.46939121388246,-0.5704045987390884,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,18,14,18,-34.339785804775246,-2.417736137842102,down,-24.92991217041872,-0.4605209565362607,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,19,15,19,-33.941649778371875,0.3981360264033711,up,-25.40717271405946,-0.4772605436407389,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,20,16,20,-33.42908041111499,0.5125693672568872,up,-25.737383073051348,-0.3302103589918879,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,21,17,21,-33.03033428742698,0.39874612368800655,up,-26.07311701330613,-0.33573394025478365,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,22,18,22,-32.33520575814135,0.6951285292856326,up,-26.257076337577658,-0.18395932427152673,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,23,19,23,-31.849913599637194,0.48529215850415497,up,-26.434260307205342,-0.17718396962768423,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,24,20,24,-30.872884304645805,0.9770292949913895,up,-26.54586262876495,-0.1116023215596087,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,25,21,25,-30.310310871203463,0.562573433442342,up,-26.651968632681772,-0.10610600391682112,down
G15112722XX,X2 Volleyball 15 2,11272,15,G,26,22,26,-29.487306999610787,0.8230038715926753,up,-26.729692010672416,-0.07772337799064388,down
G15113231XX,EliteZ 15 GIRLS HP BLACK,11323,15,G,5,1,5,-9.64265968056235,0.0,start,-9.64265968056235,0.0,start
G15113231XX,EliteZ 15 GIRLS HP BLACK,11323,15,G,6,2,6,-9.502195905393416,0.14046377516893394,up,-9.88265906048184,-0.2399993799194906,down
G15113231XX,EliteZ 15 GIRLS HP BLACK,11323,15,G,7,3,7,-9.709308673484667,-0.20711276809125145,down,-9.760427992551543,0.12223106793029714,up
G15113231XX,EliteZ 15 GIRLS HP BLACK,11323,15,G,8,4,8,-10.046644323362845,-0.33733564987817743,down,-9.66620463762263,0.09422335492891243,up
G15113231XX,EliteZ 15 GIRLS HP BLACK,11323,15,G,9,5,9,-9.96248977818696,0.08415454517588472,up,-9.601003468601304,0.06520116902132678,up
G15113231XX,EliteZ 15 GIRLS HP BLACK,11323,15,G,10,6,10,-9.493201084381848,0.46928869380511173,up,-9.567930382472099,0.03307308612920501,up
G15113231XX,EliteZ 15 GIRLS HP BLACK,11323,15,G,11,7,11,-9.200395147828168,0.29280593655368037,up,-9.572539100184715,-0.004608717712615729,down
G15113231XX,EliteZ 15 GIRLS HP BLACK,11323,15,G,12,8,12,-12.801758795438442,-3.601363647610274,down,-11.027649160421085,-1.45511006023637,down
G15113231XX,EliteZ 15 GIRLS HP BLACK,11323,15,G,13,9,13,-16.056285313627956,-3.2545265181895147,down,-12.123927974547756,-1.0962788141266717,down
