team_code,team_name,club,age,gender,matches_played,checkpoint_count,rolling_start_rating,rolling_end_rating,rolling_rating_delta,rolling_trend_slope,pct_up_steps,pct_down_steps,pct_flat_steps,net_step_movement,expanding_start_rating,expanding_end_rating,expanding_rating_delta,expanding_trend_slope,expanding_pct_up_steps,expanding_pct_down_steps,expanding_pct_flat_steps,expanding_net_step_movement,massey_start_rating,massey_end_rating,massey_rating_delta,massey_rating_slope,massey_trend_raw,massey_trend_z
B15NYCVA1GE,NYC VBA 15 Nomad,NYCVA,15,B,13,9,5.804910997842074,0.647905236569293,-5.1570057612727815,-0.5064875793118374,0.375,0.625,0.0,-5.1570057612727815,5.804910997842074,2.463217766787061,-3.341693231055013,-0.3865277579233634,0.0,1.0,0.0,-3.341693231055013,13.75593400238608,0.21239520531518385,-13.543538797070896,-0.7239518668650062,-0.5064875793118374,-0.13219145830249043
B14LIFRY1GE,LI Fury 14 1,LIFRY,14,B,7,3,-13.409219703947139,-14.428782443357994,-1.0195627394108548,-0.5097813697054274,0.5,0.5,0.0,-1.0195627394108548,-13.409219703947139,-13.33749849612879,0.07172120781834934,0.03586060390917467,0.5,0.5,0.0,0.07172120781834934,-14.500000000000018,-13.58146520185435,0.918534798145668,-0.29288072276974647,-0.5097813697054274,-0.1333663612439965
B18NEVBC1NE,NEVBC Boys 18.1,NEVBC,18,B,6,2,27.739794764810647,27.216909915614718,-0.522884849195929,-0.522884849195929,0.0,1.0,0.0,-0.522884849195929,27.739794764810647,27.63697700103823,-0.10281776377241769,-0.10281776377241769,0.0,1.0,0.0,-0.10281776377241769,29.737312428155782,27.122888182176137,-2.614424245979645,-0.5693353017147033,-0.522884849195929,-0.13804040383860589
B16BVJVB2NE,Blast 16 Pyro,BVJVB,16,B,23,19,-10.493375076604469,-22.340837050809412,-11.847461974204943,-0.5263384439331883,0.2222222222222222,0.7777777777777778,0.0,-11.847461974204943,-10.493375076604469,-15.578320644291086,-5.084945567686617,-0.23183588229709956,0.0,1.0,0.0,-5.084945567686617,-11.000000000000002,-22.300820020239204,-11.300820020239202,-0.5948632397687712,-0.5263384439331883,-0.13927230937317553
B13SJJVB1NE,SMASH Boys 13-1,SJJVB,13,B,16,12,8.12083333333334,3.3872560507740834,-4.733577282559257,-0.5375524372029026,0.18181818181818182,0.8181818181818182,0.0,-4.733577282559257,8.12083333333334,6.394474215446975,-1.726359117886366,-0.17216689151072853,0.2727272727272727,0.7272727272727273,0.0,-1.726359117886366,3.3333333333333384,2.8020584661960015,-0.5312748671373368,-0.40639724036509534,-0.5375524372029026,-0.14327236769633325
B16MCJVB1NE,Mill City 16's,MCJVB,16,B,20,16,10.756666666666648,5.704209567281051,-5.052457099385597,-0.5424014323229798,0.26666666666666666,0.7333333333333333,0.0,-5.052457099385597,10.756666666666648,10.155138995138639,-0.6015276715280091,-0.12642165031236388,0.26666666666666666,0.7333333333333333,0.0,-0.6015276715280091,8.500000000000007,5.81410638171658,-2.685893618283427,-0.4136946506413499,-0.5424014323229798,-0.1450020158976925
B16LCVBC2GE,Legacy Boys 16 Premier,LCVBC,16,B,7,3,-0.22276613090344438,-1.3710919400106967,-1.1483258091072523,-0.5741629045536262,0.0,1.0,0.0,-1.1483258091072523,-0.22276613090344438,-0.9436371000076252,-0.7208709691041808,-0.3604354845520904,0.0,1.0,0.0,-0.7208709691041809,-1.4999999999997975,-3.9853291790117593,-2.485329179011962,-0.4872741119875803,-0.5741629045536262,-0.15633140929897613
B15RRJVB1NE,Boston United Boys 15 National,RRJVB,15,B,25,21,10.654861111111112,4.57275529433772,-6.0821058167733915,-0.5839332190115202,0.3,0.7,0.0,-6.0821058167733915,10.654861111111112,8.98020530928615,-1.6746558018249615,-0.17369514814013295,0.3,0.7,0.0,-1.6746558018249615,8.000000000000005,4.612576524256122,-3.3874234757438835,-0.42540923368980366,-0.5839332190115202,-0.15981650392380667
B16CAPIT1XL,CSVC 16 WOLFJAW,CAPIT,16,B,27,23,6.8111127114718055,-2.166724608152732,-8.977837319624538,-0.5960413770188268,0.22727272727272727,0.7727272727272727,0.0,-8.977837319624534,6.8111127114718055,2.7129459602155896,-4.098166751256215,-0.22930344801465036,0.13636363636363635,0.8636363636363636,0.0,-4.098166751256215,-3.499999999999994,-2.4106140016126165,1.0893859983873773,-0.49507666015760365,-0.5960413770188268,-0.16413551295567758
B16NYCVA1GE,NYC VBA 16 Hudson,NYCVA,16,B,13,9,8.252659267356396,3.9408439722551902,-4.311815295101206,-0.608487619664055,0.125,0.875,0.0,-4.311815295101205,8.252659267356396,5.7407640815814505,-2.5118951857749456,-0.32042677474612546,0.0,1.0,0.0,-2.5118951857749456,5.935947528461325,4.797662648235325,-1.1382848802260002,-0.5016435886386685,-0.608487619664055,-0.16857511758960778
